bulk0,bulk1,bulk2,bulk3,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_packet0,client_packet1,client_packets,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_packet0,server_packet1,server_packets,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
252,3034,126,51,3,136.33333333333334,90.51826089555385,665,284,32,8,83.125,86.19083115389942,409,1,SSL,3,1038.6666666666667,1410.937355881622,3340,32,1480,7,477.14285714285717,635.7165650039395,3116,
252,3034,126,51,3,136.33333333333334,90.51826089555385,665,284,32,8,83.125,86.19083115389942,409,1,SSL,3,1038.6666666666667,1410.937355881622,3340,32,1480,7,477.14285714285717,635.7165650039395,3116,
252,3034,126,51,3,136.33333333333334,90.51826089555385,665,284,32,8,83.125,86.19083115389942,409,1,SSL,3,1038.6666666666667,1410.937355881622,3340,32,1480,7,477.14285714285717,635.7165650039395,3116,
204,3075,126,51,3,120.33333333333333,70.74052743811161,617,236,32,8,77.125,72.5972408222241,361,1,SSL,3,1052.3333333333333,1430.2646219804533,3381,32,1480,7,483.0,633.0429910925707,3157,
30,30,503,207,10,262.2,237.8338916134536,2790,38,511,21,132.85714285714286,125.80910925997811,2622,0,BitTorrent,9,116.66666666666667,136.0089866311945,1146,38,28,12,95.5,116.73010180183459,1050,
220,3034,126,51,3,125.66666666666667,77.15928690414107,633,252,32,8,79.125,77.03154792031638,377,1,SSL,3,1038.6666666666667,1410.937355881622,3340,32,1480,7,477.14285714285717,635.7165650039395,3116,
1034,150,532,219,6,295.5,374.135336475987,2329,549,549,17,137.0,168.45247191453632,1773,1,SSL,5,155.2,103.42417512361412,1268,32,182,15,84.53333333333333,77.85188215807987,776,
3245,0,0,0,1,3245.0,0.0,3581,53,126,42,85.26190476190476,37.09451218801941,3245,0,MDNS,0,,,0,0,0,0,,,0,
221,2965,126,290,3,126.0,77.56717518813397,666,32,253,9,74.0,74.38787236879111,378,1,SSL,2,1627.5,1337.5,3447,32,1480,6,574.5,647.6150476942302,3255,
1034,150,532,535,5,354.6,384.3371436642573,2361,549,549,18,131.16666666666666,165.46374225189035,1773,1,SSL,4,194.25,201.26149035520928,1237,32,182,14,88.35714285714286,79.46212677645079,777,
517,156,706,69,7,257.42857142857144,254.06065481795994,2162,537,20,18,120.11111111111111,166.0722362537489,1802,1,SSL,6,178.33333333333334,191.3815270314481,1370,20,176,15,91.33333333333333,129.81508215748875,1070,
253,2965,126,290,3,136.66666666666666,90.94442747573316,666,285,32,8,83.25,86.48229587609246,410,1,SSL,2,1627.5,1337.5,3447,32,1480,6,574.5,647.6150476942302,3255,
443,2482,0,0,1,443.0,0.0,871,475,32,13,67.0,117.82255236648817,443,1,HTTP,1,2482.0,0.0,2898,32,1480,13,222.92307692307693,407.3753630136861,2482,
350,2146,0,0,1,350.0,0.0,874,382,32,16,54.625,84.57753469450384,350,1,HTTP,1,2146.0,0.0,2658,32,1105,16,166.125,354.8613945965382,2146,Ookla
443,2119,0,0,1,443.0,0.0,923,475,32,15,61.53333333333333,110.50361482272375,443,1,HTTP,1,2119.0,0.0,2631,32,1480,16,164.4375,376.3567072522423,2119,
220,3034,126,51,3,125.66666666666667,77.15928690414107,633,252,32,8,79.125,77.03154792031638,377,1,SSL,3,1038.6666666666667,1410.937355881622,3340,32,1480,7,477.14285714285717,635.7165650039395,3116,
443,1965,0,0,1,443.0,0.0,955,475,32,16,59.6875,107.23322639811785,443,1,HTTP,1,1965.0,0.0,2477,32,1480,16,154.8125,364.2343371289286,1965,
517,156,706,107,7,257.2857142857143,253.9964647030203,2121,537,20,16,132.5625,172.00507577903042,1801,1,SSL,6,178.16666666666666,174.19951843280805,1349,20,176,14,96.35714285714286,132.67770140072366,1069,
755,1450,0,0,1,755.0,0.0,1267,787,32,16,79.1875,182.75640164916248,755,1,HTTP,1,1450.0,0.0,1962,32,1480,16,122.625,350.47305085412773,1450,eBay
30,30,246,279,9,200.66666666666666,148.57620566190568,1950,38,254,18,108.33333333333333,99.29249719893241,1806,0,BitTorrent,8,219.375,219.63773440599866,1827,38,287,9,203.0,218.04790503210273,1755,
226,3403,0,0,1,226.0,0.0,290,258,32,2,145.0,113.0,226,1,SSL,1,3403.0,0.0,3563,32,1480,5,712.6,653.3567478797476,3403,
350,1132,0,0,1,350.0,0.0,798,382,32,14,57.0,90.13878188659973,350,1,HTTP,1,1132.0,0.0,1516,32,1164,12,126.33333333333333,312.8682718901927,1132,Ookla
443,1811,0,0,1,443.0,0.0,923,475,32,15,61.53333333333333,110.50361482272375,443,1,HTTP,1,1811.0,0.0,2323,32,1480,16,145.1875,355.62361049816417,1811,
443,1775,0,0,1,443.0,0.0,923,475,32,15,61.53333333333333,110.50361482272375,443,1,HTTP,1,1775.0,0.0,2287,32,1480,16,142.9375,354.1467684361245,1775,
252,145,629,514,3,304.0,246.88593857623133,1520,284,32,19,80.0,137.1464833480496,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
252,145,629,514,3,304.0,246.88593857623133,1488,284,32,18,82.66666666666667,140.42435686162142,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
252,145,629,514,3,304.0,246.88593857623133,1488,284,32,18,82.66666666666667,140.42435686162142,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
982,1248,0,0,1,982.0,0.0,1430,1014,32,14,102.14285714285714,252.903668036117,982,1,HTTP,1,1248.0,0.0,1728,32,1280,15,115.2,311.3058945795919,1248,eBay
517,156,631,107,6,233.5,243.67652738825709,1881,549,32,15,125.4,151.35908738273147,1401,1,SSL,5,173.6,174.64317908237928,1252,32,188,12,104.33333333333333,126.55455564915692,868,Google
260,3120,0,0,1,260.0,0.0,420,292,32,5,84.0,104.0,260,1,HTTP,1,3120.0,0.0,3280,32,1480,5,656.0,677.7468553966148,3120,UbuntuONE
252,145,629,514,3,304.0,246.88593857623133,1520,284,32,19,80.0,137.1464833480496,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
517,156,598,107,6,228.0,234.85527458415746,1848,549,32,15,123.2,147.0207241627293,1368,1,SSL,5,165.4,158.7546534751029,1211,32,188,12,100.91666666666667,104.83436009036139,827,Google
252,145,629,514,3,304.0,246.88593857623133,1488,284,32,18,82.66666666666667,140.42435686162142,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
252,145,629,514,3,304.0,246.88593857623133,1488,284,32,18,82.66666666666667,140.42435686162142,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
252,145,629,514,3,304.0,246.88593857623133,1488,284,32,18,82.66666666666667,140.42435686162142,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
252,145,629,514,3,304.0,246.88593857623133,1488,284,32,18,82.66666666666667,140.42435686162142,912,1,SSL,3,230.0,206.14072862973973,1234,32,177,17,72.58823529411765,123.2348589069951,690,
297,2330,0,0,1,297.0,0.0,617,329,32,10,61.7,89.1,297,1,HTTP,1,2330.0,0.0,2650,32,1480,10,265.0,482.8807306157494,2330,
602,1356,0,0,1,602.0,0.0,1082,634,32,15,72.13333333333334,150.16518312252748,602,1,HTTP,1,1356.0,0.0,1836,32,1388,15,122.4,338.2458277643642,1356,eBay
443,1951,0,0,1,443.0,0.0,827,475,32,12,68.91666666666667,122.43873184395352,443,1,HTTP,1,1951.0,0.0,2303,32,1480,11,209.36363636363637,426.79317382444214,1951,
1012,879,0,0,1,1012.0,0.0,1492,1044,32,15,99.46666666666667,252.43715169434861,1012,1,HTTP,1,879.0,0.0,1359,32,911,15,90.6,219.2611228649529,879,eBay
970,847,0,0,1,970.0,0.0,1418,1002,32,14,101.28571428571429,249.8131955142907,970,1,HTTP,1,847.0,0.0,1327,32,879,15,88.46666666666667,211.2789204398352,847,eBay
517,150,532,69,6,217.0,218.22465488573926,1782,549,32,15,118.8,139.40119559506414,1302,1,SSL,5,125.2,102.31598115641565,1010,32,182,12,84.16666666666667,80.10912695955575,626,
517,150,532,384,5,251.2,223.56511355754947,1716,549,32,14,122.57142857142857,143.34957984178513,1256,1,SSL,4,168.0,130.03845585056752,1056,32,182,12,88.0,78.60767562182886,672,
460,2096,0,0,1,460.0,0.0,716,492,32,8,89.5,152.13070038621396,460,1,HTTP,1,2096.0,0.0,2352,32,1480,8,294.0,495.9153153513208,2096,Cloudflare
460,2096,0,0,1,460.0,0.0,716,492,32,8,89.5,152.13070038621396,460,1,HTTP,1,2096.0,0.0,2352,32,1480,8,294.0,495.9153153513208,2096,Cloudflare
517,150,532,78,6,209.33333333333334,223.23206659338965,1704,549,32,14,121.71428571428571,143.85182285524056,1256,1,SSL,5,119.6,87.83985428038916,950,32,182,11,86.36363636363636,83.98622476581039,598,
517,150,532,107,6,209.33333333333334,223.23206659338965,1704,549,32,14,121.71428571428571,143.85182285524056,1256,1,SSL,5,125.4,85.83612293201504,979,32,182,11,89.0,82.28663870332115,627,
517,150,532,107,6,209.33333333333334,223.23206659338965,1704,549,32,14,121.71428571428571,143.85182285524056,1256,1,SSL,5,125.4,85.83612293201504,979,32,182,11,89.0,82.28663870332115,627,
517,150,532,69,6,209.33333333333334,223.23206659338965,1704,549,32,14,121.71428571428571,143.85182285524056,1256,1,SSL,5,125.4,102.68709753420826,947,32,182,10,94.7,84.20694745684587,627,
517,150,532,69,6,209.33333333333334,223.23206659338965,1704,549,32,14,121.71428571428571,143.85182285524056,1256,1,SSL,5,125.2,102.31598115641565,978,32,182,11,88.9090909090909,82.04262145700362,626,
350,1132,0,0,1,350.0,0.0,862,382,32,16,53.875,84.72151069828725,350,1,HTTP,1,1132.0,0.0,1612,32,1164,15,107.46666666666667,282.37041078854,1132,Ookla
30,20,334,150,10,175.9,127.62793581344171,1887,38,342,16,117.9375,115.1099847700016,1759,0,BitTorrent,9,86.77777777777777,88.58615113458484,893,28,28,14,63.785714285714285,71.10975276834753,781,
517,150,532,78,6,209.33333333333334,223.23206659338965,1704,549,32,14,121.71428571428571,143.85182285524056,1256,1,SSL,5,119.2,87.119228646723,948,32,182,11,86.18181818181819,83.50265992695103,596,
259,2668,0,0,1,259.0,0.0,387,291,32,4,96.75,112.1502897900848,259,1,HTTP,1,2668.0,0.0,2796,32,1480,4,699.0,671.8534066297499,2668,UbuntuONE
535,869,0,0,1,535.0,0.0,1047,567,32,16,65.4375,129.5028806388105,535,1,HTTP,1,869.0,0.0,1349,32,901,15,89.93333333333334,216.76668460710368,869,eBay
350,1073,0,0,1,350.0,0.0,830,382,32,15,55.333333333333336,87.30533902472528,350,1,HTTP,1,1073.0,0.0,1553,32,1105,15,103.53333333333333,267.65322506722924,1073,Ookla
350,1132,0,0,1,350.0,0.0,798,382,32,14,57.0,90.13878188659973,350,1,HTTP,1,1132.0,0.0,1612,32,1164,15,107.46666666666667,282.37041078854,1132,Ookla
350,1132,0,0,1,350.0,0.0,798,382,32,14,57.0,90.13878188659973,350,1,HTTP,1,1132.0,0.0,1612,32,1164,15,107.46666666666667,282.37041078854,1132,Ookla
535,800,0,0,1,535.0,0.0,1047,567,32,16,65.4375,129.5028806388105,535,1,HTTP,1,800.0,0.0,1280,32,832,15,85.33333333333333,199.5550606279436,800,eBay
349,1035,0,0,1,349.0,0.0,829,381,32,15,55.266666666666666,87.05589519894038,349,1,HTTP,1,1035.0,0.0,1515,32,1067,15,101.0,258.17435968740193,1035,Ookla
350,1073,0,0,1,350.0,0.0,798,382,32,14,57.0,90.13878188659973,350,1,HTTP,1,1073.0,0.0,1553,32,1105,15,103.53333333333333,267.65322506722924,1073,Ookla
350,1073,0,0,1,350.0,0.0,798,382,32,14,57.0,90.13878188659973,350,1,HTTP,1,1073.0,0.0,1553,32,1105,15,103.53333333333333,267.65322506722924,1073,Ookla
535,867,0,0,1,535.0,0.0,983,567,32,14,70.21428571428571,137.78356659808816,535,1,HTTP,1,867.0,0.0,1347,32,899,15,89.8,216.2677969555338,867,eBay
349,1035,0,0,1,349.0,0.0,797,381,32,14,56.92857142857143,89.88124250978089,349,1,HTTP,1,1035.0,0.0,1515,32,1067,15,101.0,258.17435968740193,1035,Ookla
349,1035,0,0,1,349.0,0.0,797,381,32,14,56.92857142857143,89.88124250978089,349,1,HTTP,1,1035.0,0.0,1515,32,1067,15,101.0,258.17435968740193,1035,Ookla
724,567,0,0,1,724.0,0.0,1204,394,394,15,80.26666666666667,123.0563375947059,724,1,HTTP,1,567.0,0.0,1047,32,599,15,69.8,141.43464922005504,567,Ookla
440,2267,0,0,1,440.0,0.0,568,472,32,4,142.0,190.5255888325765,440,1,HTTP,1,2267.0,0.0,2395,32,1480,4,598.75,608.8190925882664,2267,
439,2266,0,0,1,439.0,0.0,567,471,32,4,141.75,190.09257613068428,439,1,HTTP,1,2266.0,0.0,2394,32,1480,4,598.5,608.7156561153985,2266,
384,1470,0,0,1,384.0,0.0,704,416,32,10,70.4,115.20000000000002,384,1,HTTP,1,1470.0,0.0,1790,32,1480,10,179.0,433.7162666997861,1470,Ookla
384,1470,0,0,1,384.0,0.0,704,416,32,10,70.4,115.20000000000002,384,1,HTTP,1,1470.0,0.0,1790,32,1480,10,179.0,433.7162666997861,1470,Ookla
384,1470,0,0,1,384.0,0.0,704,416,32,10,70.4,115.20000000000002,384,1,HTTP,1,1470.0,0.0,1790,32,1480,10,179.0,433.7162666997861,1470,Ookla
384,1470,0,0,1,384.0,0.0,704,416,32,10,70.4,115.20000000000002,384,1,HTTP,1,1470.0,0.0,1790,32,1480,10,179.0,433.7162666997861,1470,Ookla
350,1073,0,0,1,350.0,0.0,862,382,32,16,53.875,84.72151069828725,350,1,HTTP,1,1073.0,0.0,1425,32,1105,11,129.54545454545453,308.46581176006106,1073,Ookla
349,1035,0,0,1,349.0,0.0,861,381,32,16,53.8125,84.47944923914928,349,1,HTTP,1,1035.0,0.0,1387,32,1067,11,126.0909090909091,297.5415798431157,1035,Ookla
443,1860,0,0,1,443.0,0.0,635,475,32,6,105.83333333333333,165.0963523387345,443,1,HTTP,1,1860.0,0.0,2052,32,1480,6,342.0,530.6989102432125,1860,
443,1965,0,0,1,443.0,0.0,603,475,32,5,120.6,177.19999999999996,443,1,HTTP,1,1965.0,0.0,2125,32,1480,5,425.0,564.224777903275,1965,
384,1470,0,0,1,384.0,0.0,672,416,32,9,74.66666666666667,120.67955732250411,384,1,HTTP,1,1470.0,0.0,1758,32,1480,9,195.33333333333334,454.25005350699865,1470,Ookla
443,1776,0,0,1,443.0,0.0,635,475,32,6,105.83333333333333,165.0963523387345,443,1,HTTP,1,1776.0,0.0,1968,32,1480,6,328.0,528.9284765763074,1776,
443,1807,0,0,1,443.0,0.0,635,475,32,6,105.83333333333333,165.0963523387345,443,1,HTTP,1,1807.0,0.0,1967,1480,391,5,393.4,560.8092723912471,1807,
240,145,385,669,2,312.5,72.5,1009,272,32,12,84.08333333333333,107.7051982135599,625,1,SSL,2,407.0,262.0,1166,32,177,11,106.0,183.103050965098,814,
417,361,0,0,1,417.0,0.0,865,449,32,14,61.785714285714285,107.39392013346313,417,1,HTTP,1,361.0,0.0,841,32,393,15,56.06666666666667,90.04922110835953,361,Ookla
417,361,0,0,1,417.0,0.0,897,449,32,15,59.8,104.01807535231555,417,1,HTTP,1,361.0,0.0,841,32,393,15,56.06666666666667,90.04922110835953,361,Ookla
443,1776,0,0,1,443.0,0.0,603,475,32,5,120.6,177.19999999999996,443,1,HTTP,1,1776.0,0.0,1936,32,1480,5,387.2,560.9728692191807,1776,
443,1776,0,0,1,443.0,0.0,603,475,32,5,120.6,177.19999999999996,443,1,HTTP,1,1776.0,0.0,1936,32,1480,5,387.2,560.9728692191807,1776,
30,20,626,144,7,248.57142857142858,243.4366195852671,1836,38,634,12,153.0,219.49259668608414,1740,0,BitTorrent,6,73.16666666666667,62.237225373744145,519,28,28,10,51.9,48.3,439,
370,445,0,0,1,370.0,0.0,850,402,32,15,56.666666666666664,92.29421554042386,370,1,HTTP,1,445.0,0.0,925,32,477,15,61.666666666666664,111.00250247429362,445,Ookla
370,445,0,0,1,370.0,0.0,850,402,32,15,56.666666666666664,92.29421554042386,370,1,HTTP,1,445.0,0.0,925,32,477,15,61.666666666666664,111.00250247429362,445,Ookla
417,361,0,0,1,417.0,0.0,897,449,32,15,59.8,104.01807535231555,417,1,HTTP,1,361.0,0.0,841,32,393,15,56.06666666666667,90.04922110835953,361,Ookla
30,20,471,327,7,181.28571428571428,188.48320447017804,1357,38,479,11,123.36363636363636,128.88350816798072,1269,0,BitTorrent,6,159.16666666666666,175.30679456946962,1019,28,28,8,127.375,161.75439522621943,955,
305,384,0,0,1,305.0,0.0,817,337,32,16,51.0625,73.82874503707889,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
370,444,0,0,1,370.0,0.0,818,402,32,14,58.42857142857143,95.28956942297687,370,1,HTTP,1,444.0,0.0,924,32,476,15,61.6,110.75305864850867,444,Ookla
370,444,0,0,1,370.0,0.0,818,402,32,14,58.42857142857143,95.28956942297687,370,1,HTTP,1,444.0,0.0,924,32,476,15,61.6,110.75305864850867,444,Ookla
417,361,0,0,1,417.0,0.0,865,449,32,14,61.785714285714285,107.39392013346313,417,1,HTTP,1,361.0,0.0,841,32,393,15,56.06666666666667,90.04922110835953,361,Ookla
342,294,0,0,1,342.0,0.0,854,374,32,16,53.375,82.78501902518353,342,1,HTTP,1,294.0,0.0,774,32,326,15,51.6,73.33648478076927,294,Ookla
30,20,1875,20,5,393.0,741.0101213883654,2021,38,633,7,288.7142857142857,298.1781415221992,1965,0,BitTorrent,4,111.0,146.29764181284673,492,28,28,6,82.0,120.74767078498864,444,
305,384,0,0,1,305.0,0.0,785,337,32,15,52.333333333333336,76.08036686440346,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,785,337,32,15,52.333333333333336,76.08036686440346,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
305,384,0,0,1,305.0,0.0,753,337,32,14,53.785714285714285,78.54950992975118,305,1,HTTP,1,384.0,0.0,864,32,416,15,57.6,95.78642910141285,384,
517,137,673,475,3,407.0,273.39348931530907,1413,549,32,6,235.5,261.1709210459694,1221,1,SSL,3,214.33333333333334,189.33098590094073,803,32,169,5,160.6,180.3691769676848,643,
342,294,0,0,1,342.0,0.0,790,374,32,14,56.42857142857143,88.07846687204886,342,1,HTTP,1,294.0,0.0,774,32,326,15,51.6,73.33648478076927,294,Ookla
370,445,0,0,1,370.0,0.0,882,402,32,16,55.125,89.56273988104651,370,1,HTTP,1,445.0,0.0,797,32,477,11,72.45454545454545,127.92850534317535,445,Ookla
300,311,300,311,4,300.0,0.0,1232,308,308,4,308.0,0.0,1200,0,DHCP,4,311.0,0.0,1276,319,319,4,319.0,0.0,1244,
417,361,0,0,1,417.0,0.0,929,449,32,16,58.0625,100.9396284605308,417,1,HTTP,1,361.0,0.0,713,32,393,11,64.81818181818181,103.78020321098045,361,Ookla
254,1608,0,0,1,254.0,0.0,382,286,32,4,95.5,109.9852262806237,254,1,HTTP,1,1608.0,0.0,1736,32,1480,4,434.0,607.4306544783528,1608,UbuntuONE
60,20,2260,0,2,1160.0,1100.0,2368,38,38,6,394.6666666666667,252.20141862320193,2320,0,BitTorrent,1,20.0,0.0,28,28,0,1,28.0,0.0,20,
517,137,398,459,3,315.3333333333333,206.8402496829108,1138,549,32,6,189.66666666666666,200.87613651756206,946,1,SSL,3,209.0,181.99633695947472,755,32,169,4,188.75,181.747592831377,627,
458,504,0,0,1,458.0,0.0,790,490,32,10,79.0,137.04670736650334,458,1,HTTP,1,504.0,0.0,792,32,284,9,88.0,104.76640682967036,504,Ookla
30,20,1347,20,5,287.4,529.8141560962674,1493,38,457,7,213.28571428571428,211.0881429205171,1437,0,BitTorrent,4,102.75,121.33708213073199,459,28,28,6,76.5,108.4492969087398,411,
517,146,245,77,3,264.3333333333333,198.87908107412625,1049,32,549,8,131.125,169.5143338334549,793,1,SSL,3,84.66666666666667,47.26050735609549,486,40,32,7,69.42857142857143,51.35828530420145,254,
60,30,1940,0,2,1000.0,940.0,2048,38,38,6,341.3333333333333,214.48905695991942,2000,0,BitTorrent,1,30.0,0.0,38,38,0,1,38.0,0.0,30,
458,252,0,0,1,458.0,0.0,778,490,32,10,77.8,137.4,458,1,HTTP,1,252.0,0.0,572,32,284,10,57.2,75.60000000000001,252,Ookla
458,252,0,0,1,458.0,0.0,778,490,32,10,77.8,137.4,458,1,HTTP,1,252.0,0.0,572,32,284,10,57.2,75.60000000000001,252,Ookla
457,252,0,0,1,457.0,0.0,777,489,32,10,77.7,137.1,457,1,HTTP,1,252.0,0.0,572,32,284,10,57.2,75.60000000000001,252,Ookla
457,252,0,0,1,457.0,0.0,777,489,32,10,77.7,137.1,457,1,HTTP,1,252.0,0.0,572,32,284,10,57.2,75.60000000000001,252,Ookla
97,69,126,49,7,158.42857142857142,87.14004679309073,1189,105,134,10,118.9,15.13571934200684,1109,0,BitTorrent,7,62.57142857142857,24.984893394993378,502,77,57,8,62.75,11.366067921669305,438,
30,30,1365,20,5,299.0,533.0515922497559,1567,38,463,9,174.11111111111111,204.29795476457335,1495,0,BitTorrent,5,43.0,41.182520563948,255,38,28,5,51.0,41.182520563948,215,
517,146,245,77,3,264.3333333333333,198.87908107412625,1017,32,549,7,145.28571428571428,176.73686193702474,793,1,SSL,3,84.66666666666667,47.26050735609549,446,32,178,6,74.33333333333333,53.93411618714901,254,
97,69,97,69,6,190.66666666666666,122.92635555034116,1224,105,105,10,122.4,14.207040508142434,1144,0,BitTorrent,5,61.0,9.797958971132712,345,77,77,5,69.0,9.797958971132712,305,
